,movie_id,gender_id
3998,8966.0,14.0
3999,8966.0,18.0
4000,8966.0,10749.0
4001,8470.0,18.0
4002,8470.0,53.0
4003,8470.0,80.0
4004,11001.0,28.0
4005,11001.0,35.0
4006,11001.0,80.0
4007,138832.0,35.0
4008,138832.0,80.0
4009,16911.0,28.0
4010,16911.0,14.0
4011,16911.0,878.0
4012,16911.0,53.0
4013,2163.0,18.0
4014,2163.0,28.0
4015,2163.0,53.0
4016,36670.0,12.0
4017,36670.0,28.0
4018,36670.0,53.0
4019,23048.0,878.0
4020,23048.0,35.0
4021,23048.0,12.0
4022,227735.0,10751.0
4023,227735.0,18.0
4024,2155.0,53.0
4025,8409.0,28.0
4026,8409.0,18.0
4027,222936.0,18.0
4028,222936.0,35.0
4029,222936.0,10749.0
4030,31908.0,36.0
4031,31908.0,18.0
4032,10219.0,18.0
4033,10219.0,10749.0
4034,48171.0,18.0
4035,48171.0,53.0
4036,48171.0,27.0
4037,782.0,53.0
4038,782.0,878.0
4039,782.0,9648.0
4040,782.0,10749.0
4041,75531.0,18.0
4042,75531.0,35.0
4043,11802.0,16.0
4044,11802.0,10751.0
4045,9776.0,35.0
4046,18785.0,35.0
4047,365222.0,28.0
4048,365222.0,18.0
4049,365222.0,36.0
4050,817.0,12.0
4051,817.0,35.0
4052,817.0,80.0
4053,817.0,878.0
4054,268.0,14.0
4055,268.0,28.0
4056,45054.0,18.0
4057,943.0,12.0
4058,943.0,28.0
4059,943.0,35.0
4060,943.0,53.0
4061,943.0,80.0
4062,22881.0,18.0
4063,10054.0,28.0
4064,10054.0,35.0
4065,10054.0,10751.0
4066,10054.0,12.0
4067,51540.0,35.0
4068,51540.0,80.0
4069,44264.0,18.0
4070,44264.0,12.0
4071,44264.0,37.0
4072,350.0,35.0
4073,350.0,18.0
4074,350.0,10749.0
4075,152.0,878.0
4076,152.0,12.0
4077,152.0,9648.0
4078,109431.0,35.0
4079,109431.0,80.0
4080,1598.0,80.0
4081,1598.0,53.0
4082,8065.0,18.0
4083,8065.0,80.0
4084,271718.0,35.0
4085,11638.0,35.0
4086,11638.0,10749.0
4087,409.0,18.0
4088,409.0,10749.0
4089,409.0,10752.0
4090,2118.0,80.0
4091,2118.0,18.0
4092,2118.0,9648.0
4093,2118.0,53.0
4094,11459.0,12.0
4095,11459.0,35.0
4096,11459.0,10751.0
4097,10806.0,35.0
4098,10806.0,10749.0
4099,9348.0,878.0
4100,9348.0,27.0
4101,9348.0,28.0
4102,377.0,27.0
4103,8843.0,27.0
4104,8843.0,878.0
4105,8843.0,53.0
4106,9313.0,28.0
4107,9313.0,12.0
4108,9313.0,18.0
4109,39486.0,18.0
4110,1273.0,12.0
4111,1273.0,16.0
4112,1273.0,35.0
4113,1273.0,10751.0
4114,13920.0,18.0
4115,50544.0,10749.0
4116,50544.0,35.0
4117,325133.0,35.0
4118,140823.0,35.0
4119,140823.0,18.0
4120,140823.0,36.0
4121,1883.0,18.0
4122,1883.0,36.0
4123,89492.0,35.0
4124,22949.0,35.0
4125,22949.0,10751.0
4126,12437.0,14.0
4127,12437.0,28.0
4128,12437.0,12.0
4129,12437.0,878.0
4130,12437.0,53.0
4131,2959.0,35.0
4132,9957.0,35.0
4133,11648.0,35.0
4134,11648.0,10749.0
4135,9366.0,80.0
4136,9366.0,18.0
4137,9366.0,53.0
4138,1576.0,27.0
4139,1576.0,28.0
4140,1576.0,878.0
4141,609.0,27.0
4142,5516.0,35.0
4143,5516.0,80.0
4144,5516.0,53.0
4145,13051.0,28.0
4146,49530.0,28.0
4147,49530.0,53.0
4148,49530.0,878.0
4149,34806.0,35.0
4150,34806.0,10749.0
4151,49022.0,35.0
4152,49022.0,18.0
4153,49022.0,10749.0
4154,11469.0,12.0
4155,11469.0,35.0
4156,11469.0,14.0
4157,23479.0,35.0
4158,23479.0,10751.0
4159,11667.0,28.0
4160,11667.0,12.0
4161,11667.0,53.0
4162,423.0,18.0
4163,423.0,10752.0
4164,2447.0,18.0
4165,2447.0,36.0
4166,10066.0,27.0
4167,2288.0,18.0
4168,2288.0,10749.0
4169,88794.0,18.0
4170,88794.0,80.0
4171,88794.0,36.0
4172,13515.0,27.0
4173,13515.0,9648.0
4174,13515.0,53.0
4175,11979.0,18.0
4176,11979.0,14.0
4177,11979.0,27.0
4178,169.0,878.0
4179,169.0,28.0
4180,169.0,53.0
4181,8090.0,18.0
4182,11622.0,35.0
4183,11622.0,10749.0
4184,3604.0,878.0
4185,9541.0,35.0
4186,9541.0,10749.0
4187,94348.0,28.0
4188,94348.0,53.0
4189,94348.0,80.0
4190,94348.0,9648.0
4191,8197.0,80.0
4192,8197.0,18.0
4193,8197.0,9648.0
4194,8197.0,53.0
4195,336004.0,80.0
4196,336004.0,28.0
4197,336004.0,53.0
4198,35019.0,35.0
4199,35019.0,14.0
4200,10410.0,80.0
4201,10410.0,36.0
4202,8836.0,18.0
4203,8836.0,9648.0
4204,8836.0,878.0
4205,8836.0,53.0
4206,14442.0,10751.0
4207,14442.0,14.0
4208,14442.0,35.0
4209,321741.0,18.0
4210,59965.0,53.0
4211,59965.0,28.0
4212,59965.0,9648.0
4213,14175.0,16.0
4214,14175.0,10751.0
4215,14175.0,12.0
4216,11004.0,35.0
4217,11004.0,18.0
4218,11918.0,28.0
4219,11918.0,35.0
4220,11918.0,878.0
4221,98357.0,53.0
4222,98357.0,80.0
4223,98357.0,18.0
4224,10012.0,27.0
4225,10012.0,35.0
4226,49526.0,80.0
4227,49526.0,28.0
4228,49526.0,53.0
4229,268920.0,28.0
4230,268920.0,35.0
4231,268920.0,80.0
4232,9093.0,10752.0
4233,9093.0,12.0
4234,9093.0,18.0
4235,9093.0,10749.0
4236,119283.0,28.0
4237,119283.0,80.0
4238,11823.0,35.0
4239,11823.0,10749.0
4240,35169.0,35.0
4241,118957.0,28.0
4242,118957.0,27.0
4243,118957.0,53.0
4244,849.0,14.0
4245,849.0,28.0
4246,849.0,12.0
4247,4515.0,28.0
4248,4515.0,12.0
4249,4515.0,18.0
4250,4515.0,36.0
4251,18886.0,28.0
4252,18886.0,12.0
4253,18886.0,18.0
4254,18886.0,53.0
4255,6575.0,35.0
4256,6575.0,10402.0
4257,6440.0,18.0
4258,6440.0,10749.0
4259,13496.0,28.0
4260,13496.0,37.0
4261,18320.0,18.0
4262,18320.0,36.0
4263,18320.0,10749.0
4264,22787.0,28.0
4265,22787.0,80.0
4266,22787.0,9648.0
4267,22787.0,53.0
4268,8967.0,18.0
4269,8967.0,14.0
4270,37498.0,28.0
4271,37498.0,12.0
4272,37498.0,53.0
4273,144336.0,28.0
4274,144336.0,18.0
4275,144336.0,53.0
4276,144336.0,80.0
4277,9616.0,18.0
4278,9616.0,14.0
4279,9616.0,27.0
4280,9616.0,9648.0
4281,9616.0,10749.0
4282,9616.0,53.0
4283,13056.0,28.0
4284,13056.0,80.0
4285,14113.0,10751.0
4286,14113.0,14.0
4287,14113.0,35.0
4288,285783.0,12.0
4289,285783.0,18.0
4290,285783.0,53.0
4291,49478.0,14.0
4292,49478.0,10751.0
4293,49478.0,28.0
4294,9726.0,35.0
4295,9726.0,18.0
4296,9726.0,10749.0
4297,20763.0,18.0
4298,9702.0,28.0
4299,9702.0,80.0
4300,9702.0,18.0
4301,9702.0,53.0
4302,9311.0,28.0
4303,9311.0,80.0
4304,9311.0,18.0
4305,9311.0,9648.0
4306,9311.0,53.0
4307,9280.0,53.0
4308,9280.0,80.0
4309,9280.0,10749.0
4310,26843.0,28.0
4311,26843.0,36.0
4312,26843.0,10752.0
4313,11876.0,10752.0
4314,11876.0,12.0
4315,11876.0,18.0
4316,11876.0,10749.0
4317,22267.0,18.0
4318,22267.0,10752.0
4319,22267.0,10749.0
4320,22267.0,37.0
4321,45958.0,18.0
4322,1969.0,28.0
4323,1969.0,35.0
4324,1969.0,37.0
4325,1969.0,80.0
4326,310706.0,18.0
4327,310706.0,80.0
4328,198663.0,28.0
4329,198663.0,9648.0
4330,198663.0,878.0
4331,198663.0,53.0
4332,239573.0,35.0
4333,10436.0,18.0
4334,10436.0,10749.0
4335,1381.0,18.0
4336,1381.0,12.0
4337,1381.0,878.0
4338,1381.0,10749.0
4339,2162.0,28.0
4340,2162.0,35.0
4341,2162.0,53.0
4342,127493.0,28.0
4343,127493.0,80.0
4344,127493.0,18.0
4345,127493.0,53.0
4346,12429.0,16.0
4347,12429.0,10751.0
4348,228205.0,18.0
4349,228205.0,10749.0
4350,2900.0,18.0
4351,2900.0,878.0
4352,2900.0,53.0
4353,21311.0,10749.0
4354,21311.0,18.0
4355,21311.0,12.0
4356,77875.0,35.0
4357,77875.0,10749.0
4358,192136.0,18.0
4359,192136.0,36.0
4360,18254.0,18.0
4361,18254.0,36.0
4362,881.0,18.0
4363,10877.0,28.0
4364,10877.0,80.0
4365,10877.0,53.0
4366,9600.0,80.0
4367,9600.0,35.0
4368,202575.0,10751.0
4369,202575.0,14.0
4370,202575.0,16.0
4371,202575.0,12.0
4372,71469.0,27.0
4373,71469.0,28.0
4374,71469.0,53.0
4375,71469.0,878.0
4376,85446.0,10402.0
4377,85446.0,18.0
4378,85446.0,10749.0
4379,326.0,28.0
4380,326.0,80.0
4381,326.0,27.0
4382,326.0,53.0
4383,10685.0,9648.0
4384,10685.0,53.0
4385,7220.0,28.0
4386,7220.0,80.0
4387,7220.0,18.0
4388,9763.0,18.0
4389,72387.0,28.0
4390,72387.0,80.0
4391,72387.0,53.0
4392,12596.0,35.0
4393,12596.0,18.0
4394,1892.0,12.0
4395,1892.0,28.0
4396,1892.0,878.0
4397,13460.0,28.0
4398,13460.0,53.0
4399,13460.0,878.0
4400,8055.0,18.0
4401,8055.0,10749.0
4402,50647.0,35.0
4403,10719.0,35.0
4404,10719.0,10751.0
4405,10719.0,14.0
4406,9294.0,18.0
4407,9294.0,14.0
4408,9294.0,10749.0
4409,9294.0,878.0
4410,11888.0,12.0
4411,11888.0,35.0
4412,11888.0,10751.0
4413,9647.0,14.0
4414,9647.0,35.0
4415,9647.0,18.0
4416,9353.0,35.0
4417,9353.0,10751.0
4418,55721.0,35.0
4419,55721.0,10749.0
4420,109414.0,28.0
4421,109414.0,35.0
4422,10307.0,27.0
4423,11978.0,18.0
4424,22907.0,28.0
4425,22907.0,80.0
4426,22907.0,18.0
4427,22907.0,53.0
4428,87567.0,35.0
4429,38322.0,80.0
4430,38322.0,35.0
4431,38322.0,28.0
4432,45612.0,53.0
4433,45612.0,878.0
4434,45612.0,9648.0
4435,7305.0,28.0
4436,7305.0,12.0
4437,7305.0,18.0
4438,7305.0,53.0
4439,3594.0,53.0
4440,3594.0,18.0
4441,3594.0,9648.0
4442,157841.0,12.0
4443,157841.0,18.0
4444,157841.0,10751.0
4445,11519.0,28.0
4446,11519.0,35.0
4447,12920.0,18.0
4448,12920.0,10751.0
4449,59.0,18.0
4450,59.0,53.0
4451,59.0,80.0
4452,9335.0,28.0
4453,9335.0,53.0
4454,9335.0,80.0
4455,12106.0,28.0
4456,12106.0,37.0
4457,11141.0,28.0
4458,11141.0,35.0
4459,11141.0,10749.0
4460,11141.0,53.0
4461,8649.0,18.0
4462,31867.0,28.0
4463,31867.0,878.0
4464,31867.0,53.0
4465,31867.0,80.0
4466,10253.0,14.0
4467,10253.0,18.0
4468,10253.0,27.0
4469,10253.0,28.0
4470,10253.0,53.0
4471,10253.0,878.0
4472,3587.0,14.0
4473,3587.0,35.0
4474,3587.0,10751.0
4475,124459.0,35.0
4476,24662.0,16.0
4477,24662.0,35.0
4478,24662.0,10751.0
4479,24662.0,10402.0
4480,32274.0,18.0
4481,182.0,10752.0
4482,182.0,80.0
4483,182.0,18.0
4484,182.0,9648.0
4485,182.0,10749.0
4486,182.0,53.0
4487,5494.0,12.0
4488,28.0,18.0
4489,28.0,10752.0
4490,38073.0,35.0
4491,38073.0,18.0
4492,38073.0,10749.0
4493,2054.0,10402.0
4494,2054.0,18.0
4495,2054.0,10751.0
4496,302156.0,28.0
4497,606.0,18.0
4498,87502.0,18.0
4499,698.0,28.0
4500,698.0,12.0
4501,698.0,53.0
4502,698.0,878.0
4503,120467.0,35.0
4504,120467.0,18.0
4505,11313.0,18.0
4506,11313.0,9648.0
4507,6488.0,35.0
4508,6488.0,27.0
4509,10559.0,80.0
4510,10559.0,18.0
4511,10559.0,878.0
4512,10559.0,53.0
4513,296099.0,35.0
4514,8012.0,35.0
4515,8012.0,53.0
4516,8012.0,80.0
4517,1574.0,28.0
4518,1574.0,35.0
4519,1574.0,80.0
4520,1574.0,18.0
4521,1574.0,10402.0
4522,9032.0,35.0
4523,9032.0,18.0
4524,2770.0,35.0
4525,2770.0,10749.0
4526,862.0,16.0
4527,862.0,35.0
4528,862.0,10751.0
4529,1637.0,28.0
4530,1637.0,12.0
4531,1637.0,80.0
4532,72570.0,18.0
4533,72570.0,10749.0
4534,27569.0,18.0
4535,10637.0,18.0
4536,1669.0,28.0
4537,1669.0,12.0
4538,1669.0,53.0
4539,132363.0,18.0
4540,9472.0,35.0
4541,2907.0,27.0
4542,2907.0,35.0
4543,2907.0,14.0
4544,9273.0,80.0
4545,9273.0,35.0
4546,9273.0,12.0
4547,9880.0,35.0
4548,9880.0,10751.0
4549,9880.0,10749.0
4550,2925.0,35.0
4551,807.0,80.0
4552,807.0,9648.0
4553,807.0,53.0
4554,17654.0,878.0
4555,11836.0,16.0
4556,11836.0,35.0
4557,11836.0,10751.0
4558,322.0,53.0
4559,322.0,80.0
4560,322.0,18.0
4561,322.0,9648.0
4562,70.0,18.0
4563,9535.0,35.0
4564,9535.0,80.0
4565,11036.0,10749.0
4566,11036.0,18.0
4567,6557.0,35.0
4568,6557.0,10749.0
4569,18126.0,35.0
4570,18126.0,18.0
4571,18126.0,10751.0
4572,18126.0,10402.0
4573,18126.0,10749.0
4574,16340.0,12.0
4575,16340.0,16.0
4576,16340.0,35.0
4577,16340.0,10751.0
4578,10333.0,18.0
4579,10333.0,10749.0
4580,4476.0,12.0
4581,4476.0,18.0
4582,4476.0,10749.0
4583,4476.0,10752.0
4584,22947.0,18.0
4585,22947.0,10749.0
4586,2755.0,18.0
4587,2755.0,35.0
4588,82654.0,27.0
4589,82654.0,35.0
4590,82654.0,10749.0
4591,59967.0,28.0
4592,59967.0,53.0
4593,59967.0,878.0
4594,16300.0,14.0
4595,16300.0,35.0
4596,16300.0,878.0
4597,16300.0,10749.0
4598,9598.0,14.0
4599,9598.0,18.0
4600,9598.0,35.0
4601,9598.0,10751.0
4602,82696.0,18.0
4603,82696.0,35.0
4604,82696.0,10749.0
4605,9870.0,35.0
4606,9870.0,10749.0
4607,9870.0,18.0
4608,8292.0,28.0
4609,8292.0,80.0
4610,8780.0,35.0
4611,9715.0,18.0
4612,9715.0,10749.0
4613,10521.0,35.0
4614,10762.0,28.0
4615,10762.0,12.0
4616,10762.0,35.0
4617,10762.0,53.0
4618,10096.0,35.0
4619,10096.0,14.0
4620,10096.0,10749.0
4621,59436.0,14.0
4622,59436.0,35.0
4623,59436.0,10749.0
4624,227783.0,16.0
4625,227783.0,35.0
4626,227783.0,10751.0
4627,227783.0,12.0
4628,4133.0,80.0
4629,4133.0,18.0
4630,10207.0,10749.0
4631,10207.0,18.0
4632,172.0,878.0
4633,172.0,28.0
4634,172.0,12.0
4635,172.0,53.0
4636,21972.0,35.0
4637,21972.0,18.0
4638,21972.0,10751.0
4639,21972.0,14.0
4640,36593.0,35.0
4641,36593.0,80.0
4642,707.0,12.0
4643,707.0,28.0
4644,707.0,53.0
4645,533.0,12.0
4646,533.0,16.0
4647,533.0,35.0
4648,533.0,10751.0
4649,6023.0,18.0
4650,6023.0,10749.0
4651,6439.0,35.0
4652,4347.0,18.0
4653,4347.0,10749.0
4654,37056.0,35.0
4655,37056.0,18.0
4656,37056.0,10749.0
4657,4105.0,28.0
4658,4105.0,53.0
4659,4105.0,80.0
4660,76489.0,35.0
4661,3933.0,10749.0
4662,3933.0,14.0
4663,3933.0,16.0
4664,3933.0,10402.0
4665,9918.0,18.0
4666,273481.0,28.0
4667,273481.0,80.0
4668,273481.0,18.0
4669,273481.0,9648.0
4670,273481.0,53.0
4671,307081.0,28.0
4672,307081.0,18.0
4673,16871.0,27.0
4674,16871.0,53.0
4675,293863.0,14.0
4676,293863.0,18.0
4677,293863.0,10749.0
4678,13156.0,35.0
4679,13156.0,18.0
4680,13156.0,10751.0
4681,41233.0,18.0
4682,41233.0,10749.0
4683,9266.0,12.0
4684,1262.0,35.0
4685,1262.0,18.0
4686,1262.0,14.0
4687,1262.0,10749.0
4688,4513.0,27.0
4689,4513.0,53.0
4690,22970.0,27.0
4691,22970.0,53.0
4692,7278.0,35.0
4693,9013.0,12.0
4694,9013.0,35.0
4695,9013.0,80.0
4696,865.0,28.0
4697,865.0,878.0
4698,10776.0,27.0
4699,10776.0,35.0
4700,10776.0,10402.0
4701,50456.0,28.0
4702,50456.0,53.0
4703,50456.0,12.0
4704,9823.0,28.0
4705,9823.0,14.0
4706,9823.0,878.0
4707,59861.0,35.0
4708,59861.0,10749.0
4709,59861.0,18.0
4710,133805.0,18.0
4711,133805.0,27.0
4712,12763.0,10402.0
4713,9766.0,28.0
4714,9766.0,12.0
4715,9766.0,80.0
4716,9766.0,18.0
4717,14034.0,28.0
4718,14034.0,35.0
4719,12244.0,28.0
4720,12244.0,12.0
4721,12244.0,16.0
4722,12244.0,878.0
4723,12244.0,53.0
4724,109421.0,53.0
4725,109421.0,80.0
4726,109421.0,18.0
4727,11137.0,35.0
4728,11137.0,10749.0
4729,51162.0,16.0
4730,51162.0,10751.0
4731,10152.0,35.0
4732,9452.0,35.0
4733,9452.0,18.0
4734,239566.0,18.0
4735,239566.0,10402.0
4736,53113.0,18.0
4737,53113.0,10749.0
4738,9271.0,28.0
4739,9271.0,80.0
4740,9271.0,878.0
4741,9271.0,53.0
4742,4474.0,14.0
4743,4474.0,18.0
4744,4474.0,28.0
4745,4474.0,35.0
4746,4474.0,80.0
4747,4474.0,878.0
4748,184346.0,53.0
4749,184346.0,80.0
4750,184346.0,27.0
4751,48340.0,28.0
4752,48340.0,53.0
4753,14846.0,35.0
4754,14846.0,10749.0
4755,14846.0,18.0
4756,72207.0,35.0
4757,16232.0,35.0
4758,16232.0,18.0
4759,43539.0,10749.0
4760,43539.0,18.0
4761,43539.0,53.0
4762,43539.0,80.0
4763,9920.0,878.0
4764,9920.0,28.0
4765,9920.0,53.0
4766,8978.0,53.0
4767,11702.0,28.0
4768,11702.0,18.0
4769,11702.0,80.0
4770,11702.0,53.0
4771,18550.0,28.0
4772,18550.0,35.0
4773,18550.0,53.0
4774,8869.0,28.0
4775,8869.0,35.0
4776,8869.0,27.0
4777,8869.0,53.0
4778,43347.0,18.0
4779,43347.0,35.0
4780,43347.0,10749.0
4781,3489.0,80.0
4782,3489.0,9648.0
4783,3489.0,53.0
4784,9701.0,18.0
4785,2122.0,35.0
4786,2122.0,53.0
4787,2122.0,80.0
4788,37707.0,27.0
4789,37707.0,53.0
4790,37707.0,878.0
4791,10658.0,35.0
4792,10658.0,14.0
4793,10658.0,878.0
4794,13150.0,53.0
4795,13150.0,80.0
4796,13150.0,18.0
4797,9042.0,28.0
4798,9042.0,12.0
4799,9042.0,27.0
4800,9042.0,53.0
4801,17813.0,35.0
4802,17813.0,10749.0
4803,11208.0,18.0
4804,11208.0,9648.0
4805,11208.0,10749.0
4806,11208.0,53.0
4807,58151.0,27.0
4808,58151.0,35.0
4809,11400.0,18.0
4810,11400.0,36.0
4811,11400.0,10749.0
4812,10350.0,28.0
4813,10350.0,878.0
4814,28902.0,18.0
4815,28902.0,53.0
4816,14164.0,28.0
4817,14164.0,12.0
4818,14164.0,14.0
4819,14164.0,878.0
4820,14164.0,53.0
4821,76640.0,28.0
4822,76640.0,80.0
4823,76640.0,53.0
4824,11058.0,18.0
4825,11058.0,27.0
4826,11058.0,878.0
4827,11058.0,53.0
4828,14844.0,35.0
4829,14844.0,10749.0
4830,57089.0,35.0
4831,57089.0,16.0
4832,57089.0,10751.0
4833,1947.0,18.0
4834,8054.0,12.0
4835,8054.0,14.0
4836,8054.0,9648.0
4837,46829.0,35.0
4838,46829.0,18.0
4839,146238.0,80.0
4840,146238.0,53.0
4841,146238.0,18.0
4842,9989.0,28.0
4843,9989.0,80.0
4844,9989.0,18.0
4845,9665.0,10752.0
4846,311.0,18.0
4847,311.0,80.0
4848,102362.0,53.0
4849,102362.0,28.0
4850,102362.0,80.0
4851,102362.0,18.0
4852,11162.0,18.0
4853,11162.0,10749.0
4854,6016.0,80.0
4855,6016.0,18.0
4856,6016.0,53.0
4857,17186.0,28.0
4858,17186.0,12.0
4859,17186.0,18.0
4860,17186.0,10749.0
4861,13967.0,18.0
4862,13967.0,10751.0
4863,13967.0,10749.0
4864,2008.0,14.0
4865,2008.0,18.0
4866,2008.0,28.0
4867,2008.0,53.0
4868,2008.0,10749.0
4869,9053.0,12.0
4870,9053.0,28.0
4871,9053.0,53.0
4872,4512.0,28.0
4873,4512.0,18.0
4874,4512.0,37.0
4875,76349.0,12.0
4876,76349.0,18.0
4877,76349.0,28.0
4878,76349.0,36.0
4879,76349.0,10752.0
4880,31203.0,35.0
4881,265208.0,53.0
4882,265208.0,80.0
4883,265208.0,18.0
4884,45610.0,28.0
4885,45610.0,53.0
4886,45610.0,80.0
4887,50135.0,16.0
4888,50135.0,10751.0
4889,50135.0,35.0
4890,1874.0,36.0
4891,1874.0,18.0
4892,271331.0,18.0
4893,215211.0,10749.0
4894,215211.0,18.0
4895,367961.0,14.0
4896,367961.0,12.0
4897,367961.0,16.0
4898,10955.0,80.0
4899,10955.0,53.0
4900,223702.0,12.0
4901,223702.0,16.0
4902,223702.0,35.0
4903,223702.0,14.0
4904,254470.0,35.0
4905,254470.0,10402.0
4906,69.0,18.0
4907,69.0,10402.0
4908,69.0,10749.0
4909,4967.0,35.0
4910,9449.0,12.0
4911,9449.0,14.0
4912,9449.0,28.0
4913,9449.0,35.0
4914,9449.0,10751.0
4915,11499.0,18.0
4916,11499.0,36.0
4917,4912.0,35.0
4918,4912.0,80.0
4919,4912.0,18.0
4920,4912.0,10749.0
4921,4912.0,53.0
4922,12771.0,35.0
4923,12771.0,10749.0
4924,323676.0,35.0
4925,12506.0,18.0
4926,24071.0,35.0
4927,24071.0,18.0
4928,24071.0,10749.0
4929,11249.0,18.0
4930,11249.0,27.0
4931,11249.0,35.0
4932,9667.0,18.0
4933,9667.0,9648.0
4934,9667.0,53.0
4935,9667.0,14.0
4936,812.0,16.0
4937,812.0,10751.0
4938,812.0,35.0
4939,812.0,12.0
4940,812.0,14.0
4941,812.0,10749.0
4942,277216.0,18.0
4943,277216.0,10402.0
4944,87.0,12.0
4945,87.0,28.0
4946,14444.0,16.0
4947,14444.0,10751.0
4948,2043.0,80.0
4949,2043.0,9648.0
4950,2043.0,53.0
4951,2043.0,28.0
4952,315664.0,35.0
4953,315664.0,18.0
4954,1428.0,28.0
4955,562.0,28.0
4956,562.0,53.0
4957,15373.0,35.0
4958,318846.0,35.0
4959,318846.0,18.0
4960,26320.0,10402.0
4961,26320.0,35.0
4962,26320.0,18.0
4963,14292.0,18.0
4964,14292.0,36.0
4965,924.0,14.0
4966,924.0,27.0
4967,924.0,28.0
4968,2018.0,35.0
4969,192577.0,16.0
4970,192577.0,878.0
4971,9428.0,35.0
4972,9428.0,18.0
4973,2832.0,9648.0
4974,2832.0,53.0
4975,137093.0,35.0
4976,699.0,12.0
4977,699.0,28.0
4978,699.0,53.0
4979,9778.0,35.0
4980,9778.0,10749.0
4981,8831.0,53.0
4982,8831.0,878.0
4983,8831.0,28.0
4984,8831.0,80.0
4985,9398.0,35.0
4986,112949.0,10749.0
4987,10439.0,35.0
4988,10439.0,10751.0
4989,10439.0,14.0
4990,3638.0,35.0
4991,23483.0,28.0
4992,23483.0,80.0
4993,62206.0,28.0
4994,62206.0,12.0
4995,62206.0,35.0
4996,10577.0,53.0
4997,10577.0,27.0
4998,218778.0,10751.0
4999,218778.0,35.0
5000,4348.0,18.0
5001,4348.0,10749.0
5002,78.0,878.0
5003,78.0,18.0
5004,78.0,53.0
5005,11780.0,12.0
5006,192102.0,28.0
5007,192102.0,18.0
5008,192102.0,53.0
5009,192102.0,80.0
5010,2001.0,18.0
5011,2001.0,80.0
5012,2001.0,53.0
5013,10383.0,27.0
5014,10383.0,53.0
5015,11516.0,99.0
5016,10025.0,35.0
5017,10025.0,18.0
5018,10025.0,10751.0
5019,10025.0,14.0
5020,10025.0,10749.0
5021,15198.0,18.0
5022,15198.0,35.0
5023,23172.0,28.0
5024,23172.0,35.0
5025,23172.0,10751.0
5026,17834.0,12.0
5027,17834.0,35.0
5028,17834.0,10751.0
5029,17834.0,14.0
5030,10016.0,28.0
5031,10016.0,27.0
5032,10016.0,878.0
5033,10317.0,35.0
5034,10317.0,18.0
5035,58431.0,10749.0
5036,58431.0,27.0
5037,58431.0,35.0
5038,58431.0,53.0
5039,9746.0,18.0
5040,13092.0,35.0
5041,13092.0,10749.0
5042,13092.0,18.0
5043,59859.0,28.0
5044,59859.0,12.0
5045,59859.0,80.0
5046,13495.0,28.0
5047,254473.0,28.0
5048,254473.0,80.0
5049,254473.0,18.0
5050,700.0,12.0
5051,700.0,28.0
5052,700.0,53.0
5053,4964.0,35.0
5054,4964.0,10749.0
5055,4964.0,18.0
5056,10024.0,18.0
5057,13490.0,35.0
5058,13490.0,18.0
5059,15927.0,18.0
5060,15927.0,12.0
5061,15927.0,36.0
5062,1259.0,18.0
5063,1259.0,10749.0
5064,5125.0,18.0
5065,5125.0,53.0
5066,174.0,878.0
5067,174.0,28.0
5068,174.0,12.0
5069,174.0,53.0
5070,9583.0,35.0
5071,9583.0,18.0
5072,9583.0,10749.0
5073,9437.0,18.0
5074,9437.0,9648.0
5075,9437.0,53.0
5076,9437.0,80.0
5077,525.0,10402.0
5078,525.0,35.0
5079,525.0,28.0
5080,525.0,80.0
5081,10188.0,12.0
5082,10188.0,35.0
5083,10188.0,18.0
5084,10188.0,10751.0
5085,63574.0,35.0
5086,63574.0,10402.0
5087,245.0,18.0
5088,245.0,35.0
5089,245.0,10749.0
5090,9825.0,27.0
5091,9825.0,35.0
5092,9825.0,28.0
5093,9825.0,878.0
5094,9825.0,53.0
5095,186.0,18.0
5096,186.0,53.0
5097,186.0,80.0
5098,186.0,9648.0
5099,9549.0,18.0
5100,9549.0,36.0
5101,61891.0,18.0
5102,61891.0,36.0
5103,61891.0,53.0
5104,34584.0,18.0
5105,34584.0,10751.0
5106,34584.0,14.0
5107,34584.0,12.0
5108,2666.0,9648.0
5109,2666.0,878.0
5110,12783.0,18.0
5111,12783.0,36.0
5112,12783.0,10749.0
5113,13155.0,12.0
5114,13155.0,10751.0
5115,13155.0,14.0
5116,42807.0,80.0
5117,42807.0,28.0
5118,42807.0,18.0
5119,28355.0,27.0
5120,28355.0,9648.0
5121,28355.0,53.0
5122,8080.0,80.0
5123,8080.0,53.0
5124,5126.0,18.0
5125,56288.0,10751.0
5126,56288.0,35.0
5127,56288.0,28.0
5128,303858.0,53.0
5129,1613.0,53.0
5130,1613.0,28.0
5131,1613.0,35.0
5132,1613.0,80.0
5133,31582.0,35.0
5134,31582.0,18.0
5135,16617.0,9648.0
5136,16617.0,53.0
5137,16617.0,80.0
5138,8944.0,35.0
5139,8944.0,18.0
5140,41488.0,18.0
5141,41488.0,53.0
5142,37028.0,35.0
5143,37028.0,18.0
5144,37028.0,10402.0
5145,14560.0,28.0
5146,14560.0,12.0
5147,14560.0,35.0
5148,14560.0,10751.0
5149,10330.0,35.0
5150,6957.0,35.0
5151,6957.0,10749.0
5152,1934.0,10749.0
5153,1934.0,36.0
5154,169917.0,80.0
5155,169917.0,18.0
5156,169917.0,9648.0
